http://www.cantwells-tavern.com,Esther C.,Cantwell’s Tavern,109 Main St,Odessa,19730,(302) 314-1532,DE, Mon 11:30 am - 9:00 pm ||Tue 11:30 am - 10:00 pm ||Wed 11:30 am - 10:00 pm ||Thu 11:30 am - 10:00 pm ||Fri 11:30 am - 11:00 pm Closed now ||Sat 11:30 am - 11:00 pm ||Sun 10:00 am - 9:00 pm,$$ || $$,-75.6562582,39.4538864,4,"Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Good For --> Brunch, Lunch, Dinner | Parking --> Street | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Intimate | Noise Level --> Average | Alcohol --> Full Bar | Best Nights --> Fri, Sat, Sun | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Caters --> Yes | Has Pool Table --> No ",,"Bars , Gastropubs , Breakfast & Brunch",Bars,122,7/1/2018,http://www.yelp.com/user_details?userid=stojK2o4vUFMmvMdre31_Q,oi9XFEJTagFPa9RAmBav5Q
https://cheddars.com/store-menu/%3Fstore_id%3D850%26utm_source%3Dyelp%26utm_medium%3Dstore,VA J.,Cheddar’s Scratch Kitchen,4590 S Dupont Hwy,Camden,19901,(302) 698-3270,DE, Mon 11:00 am - 10:00 pm ||Tue 11:00 am - 10:00 pm ||Wed 11:00 am - 10:00 pm ||Thu 11:00 am - 10:00 pm ||Fri 11:00 am - 11:00 pm Closed now ||Sat 11:00 am - 11:00 pm ||Sun 10:30 am - 10:00 pm,$$ || $$,-75.54473877,39.09829433,3.5,"Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Good For --> Lunch, Dinner | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> No | Wi-Fi --> No | Has TV --> Yes | Waiter Service --> Yes | Caters --> No ", Established in 1979.,"Comfort Food , American (Traditional)",Bars,123,1/26/2018,http://www.yelp.com/user_details?userid=j9FBBiHKS0sScKKR74MwBA,lUxfS8de1uISzJl1ViQUXw
http://www.doverdowns.com,Lindsay B.,Dover Downs Hotel & Casino,1131 N Dupont Hwy,Dover,19901,(302) 674-4600,DE,,$$ || $$,-75.53374206,39.18755276,3,Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Good for Kids --> No | Wi-Fi --> Free ,,"Casinos , Hotels",Bars,102,5/1/2018,http://www.yelp.com/user_details?userid=nenNW34LjkMBfKgdlu06HQ,BXRo0QoSsJFyotvq24wslg
,Xing X.,Square Club,422 Reed,Dover,19901,(302) 678-2745,DE,,,-75.5308698,39.1584481,1,,,Nightlife,Bars,1,5/31/2011,http://www.yelp.com/user_details?userid=LLqxRNqpvpt1ek7JUZYN8g,aEj4RuDblk7YSyrqN5eiqw
,Philip C.,Kelly’s Tavern,101 W Market St,Port Penn,19731,(302) 834-9221,DE,,$$ || $$,-75.5791925,39.5172466,3,Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Bike Parking --> Yes | Good for Kids --> No | Good for Groups --> Yes | Attire --> Casual | Noise Level --> Very Loud | Alcohol --> Full Bar | Happy Hour --> No | Outdoor Seating --> No | Wi-Fi --> No | Has TV --> Yes ,,"Bars , Seafood",Bars,9,10/5/2016,http://www.yelp.com/user_details?userid=Olccvsjzwb5cxTL5ltM7FA,9kxFCS3VqcmgHM0l9U8gnQ
,Lisa S.,On The Rocks,776 Old Baltimore Pike,Newark,19702,(302) 355-0909,DE, Mon 11:00 am - 1:00 am ||Tue 11:00 am - 1:00 am ||Wed 11:00 am - 1:00 am ||Thu 11:00 am - 1:00 am ||Fri 11:00 am - 1:00 am Closed now ||Sat 11:00 am - 1:00 am ||Sun 11:00 am - 1:00 am,$$ || $$,-75.7231194,39.6436927,4.5,Takes Reservations --> Yes | Accepts Credit Cards --> Yes | Parking --> Private Lot | Alcohol --> Full Bar | Happy Hour --> Yes | Wi-Fi --> Free | Has TV --> Yes ,,Bars,Bars,3,7/31/2016,http://www.yelp.com/user_details?userid=9A8KlDS6dP46mJNAmPZLAA,pT-WOlGOScFtQLZC_Y8hiA
,Trevor A.,Oyster Holdings,1105 N Market St,Wilmington,19801,(302) 427-2701,DE,,,-75.5471608,39.7473729,4,,,Cocktail Bars,Bars,1,12/31/2016,http://www.yelp.com/user_details?userid=Aoy2HE_XAh7PmsigCBa0Sw,66z8tP-5nigYVvpq3zTGrA
,,Porto-Fino Lounge,730 Ferry Cut Off St,New Castle,19720,(302) 322-9990,DE,,,-75.5678404,39.6639452,,,,Bars,Bars,,,,eQyFvAs_R2yYTXoRo05gKw
http://www.sikarlounge.com,Dave J.,The Sikar Cigar Lounge,1624 Delaware Ave,Wilmington,19806,(302) 468-6146,DE, Mon 12:00 pm - 10:00 pm ||Tue 12:00 pm - 10:00 pm ||Wed 12:00 pm - 10:00 pm ||Thu 12:00 pm - 12:00 am ||Fri 12:00 pm - 1:00 am Closed now ||Sat 12:00 pm - 1:00 am ||Sun 12:00 pm - 9:00 pm,$$ || $$,-75.5627209,39.7576053,4,Takes Reservations --> No | Accepts Credit Cards --> Yes | Parking --> Street | Bike Parking --> Yes | Good for Kids --> No | Good for Groups --> Yes | Ambience --> Casual | Noise Level --> Loud | Alcohol --> Full Bar | Outdoor Seating --> Yes | Has TV --> Yes | Has Pool Table --> No | Gender Neutral Restrooms --> Yes ,,"Lounges , Hookah Bars , Social Clubs",Bars,17,8/18/2017,http://www.yelp.com/user_details?userid=kOQX6y0DqaEf7YBkFR8bqw,KHc8QV64GnhjeIMYOFy7_w
,Nicole Q.,Throwbacks Sports Lounge,721 Ace Memorial Dr,Hockessin,19311,(302) 635-7459,DE, Mon 3:00 pm - 1:00 am ||Tue 3:00 pm - 1:00 am ||Wed 3:00 pm - 1:00 am ||Thu 3:00 pm - 1:00 am ||Fri 3:00 pm - 1:00 am Closed now ||Sat 12:00 pm - 1:00 am ||Sun 12:00 pm - 1:00 am,$$ || $$,-75.7123822,39.79484923,4.5,Accepts Credit Cards --> Yes | Parking --> Private Lot | Bike Parking --> No | Good for Groups --> Yes | Ambience --> Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> No | Has TV --> Yes ,,"Sports Bars , Lounges",Bars,6,5/9/2016,http://www.yelp.com/user_details?userid=u-g21x15kZKMutZdUZfoMQ,MRWwq4rNJ2PalXZff53JNA
,Kimberly R.,McLaren’s Irish Pub,1119 Churchmans Rd,Newark,19713,(302) 456-5900,DE,,$$$ || $,-75.659553,39.6893903,2.5,Accepts Credit Cards --> Yes | Good for Groups --> Yes | Alcohol --> Full Bar | Outdoor Seating --> No | Has TV --> Yes ,,Pool Halls,Bars,3,7/14/2017,http://www.yelp.com/user_details?userid=BpTqGOL3n5DdXVaIcHzxYQ,uY7TTJjpnWxTgQy68SbDHQ
